area_base,area_log,indice_forma,densidad_zona,centroide_x,centroide_y,nivel_consolidacion_urbana
52.0,3.970291913552122,0.11116202501571948,0.5407525376750046,29.348882320812166,83.74725196187745,0
6.774,2.0507848324300313,-0.02093984727438164,0.3063586670760164,44.01524937396013,0.9038469079292177,0
21.118,3.0963917566531682,0.042416625939002944,0.7122260994238332,12.188609333694755,97.09402496046185,1
11.723,2.5434113791605633,0.023318120021244143,0.6277386568839796,59.08929431882418,36.92807702155411,0
13.813,2.695505173599915,0.0567472968730247,0.5502581527868257,81.65994394715771,8.510348611978536,0
226.0,5.424950017481403,0.10441705981990096,0.432663741903049,35.77982653254418,46.50363342209099,0
479.0,6.173786103901937,0.4778023182801213,0.593838695375984,76.45277946547176,98.81240759546354,0
81.0,4.406719247264253,0.1335914978763446,0.4513070488403088,40.75430310324308,8.257215803527718,0
13.813,2.695505173599915,0.07895910763355671,0.7584612076469375,10.717201133977605,36.04268271414861,1
9.838,2.3830584771439223,-0.03268578181691945,0.5774595001679869,93.69578230310628,7.273494777866841,0
17.059,2.8936441754702065,-0.08631912992460153,0.6215040857759174,25.824438829895836,82.18309465853592,0
16.067,2.83714677443662,-0.013628404492431054,0.6974011129577747,14.08029488926761,64.6407375228089,1
17.804,2.934069613161884,-0.023330280750414996,0.7903791538520907,93.38750175279048,44.30337063376194,0
10.198,2.4157351909267017,-0.050098787044932494,0.5135464698809652,83.02198645669915,4.961437333883745,0
13.549,2.677522262733252,0.05136824854458536,0.5633487196174812,50.83605469162799,83.64421924698698,0
13.813,2.695505173599915,0.04203948070545081,0.2915329785210996,69.39484444671,45.958405721362304,0
13.265,2.6578089846654636,-0.03432996472489599,0.8553930951217246,72.82163486118596,95.22217856975946,0
5.076,1.8043465847335263,0.05649086177564147,0.5876934428730112,7.219840897917584,40.659053735947225,1
18.254,2.9577188313557747,0.026622779563894732,0.4825142980320007,99.66968538529768,73.46083007105351,0
226.0,5.424950017481403,0.15059663750734661,0.4390834464464895,49.421244725029986,22.6978539471521,0
6.774,2.0507848324300313,0.021574440192641445,0.4057775900366536,27.134903177389592,39.245818622948,0
13.813,2.695505173599915,0.04727687274621889,0.2282015993656919,59.53850173200438,79.25948132091347,0
13.549,2.677522262733252,-0.026249297666002286,0.43938570322514003,99.63343376272474,35.719233399304485,0
338.0,5.82600010738045,0.3927592870233629,0.4037267894083488,26.75926767279715,95.46663568790689,1
95.308,4.567551389081583,0.1596292983979899,0.7228216053908825,62.58913764370091,80.57145256682179,0
52.0,3.970291913552122,0.05641433123212414,0.4756906846944764,70.22587660316643,83.41641082084413,0
13.549,2.677522262733252,-0.007886039415816115,0.5810026702584711,49.82556822634536,99.5734452051323,0
13.549,2.677522262733252,0.07767515818023348,0.6408454203057188,15.890816766935355,0.6982261880348117,1
95.308,4.567551389081583,0.0020636730268456943,0.700788820744341,29.630812045599008,6.845045256601678,1
6.774,2.0507848324300313,0.01213238776261028,0.4913903804319809,89.48273504276489,11.850262359815156,0
13.549,2.677522262733252,0.015715912029128958,0.4803332991979276,72.2070938202737,44.06648834242935,0
17.059,2.8936441754702065,0.04816528997596004,0.3948065643812675,16.26169393448913,46.63097561401701,0
13.813,2.695505173599915,0.008341032532816015,0.5901099522718387,62.770805307141785,79.82931972091866,0
18.254,2.9577188313557747,-0.010157831051511707,0.4027296199971294,64.08263146902063,74.22713922522868,0
18.254,2.9577188313557747,0.05546457313004443,0.3520011458413834,45.43773345599609,8.778823705815997,0
18.254,2.9577188313557747,-0.032316279563477046,0.33152074236869333,12.138493942242889,59.92992870063887,0
5.076,1.8043465847335263,-0.04645839040065658,0.6899991879797618,73.15895217553319,1.3682414760681105,0
16.067,2.83714677443662,-0.0072524787633431245,0.6950938101583938,4.389994264300512,71.03515007123322,1
18.038,2.9464369818291134,0.016268458168517123,0.576590103561547,39.24935564066848,42.7486454090268,0
52.0,3.970291913552122,0.022147012756341157,0.5078559153091353,14.002409755331769,32.78839940182585,0
13.813,2.695505173599915,0.06323643386233017,0.5617348578746423,84.64522917345182,80.38048904834751,0
338.0,5.82600010738045,0.34127104331380076,0.45468544384630916,5.4332034822903825,22.43829797997955,1
21.118,3.0963917566531682,0.07526008872070786,0.24690813805382472,76.48832615421283,34.54808537234457,0
479.0,6.173786103901937,0.5025281675167244,0.4922067843648833,86.35475225145451,29.08768542315825,0
95.308,4.567551389081583,0.15537909411024367,0.4515248501446273,46.74015112498697,10.587431821312931,0
16.067,2.83714677443662,-0.004859033372646499,0.6419927462495655,6.569485895436578,18.176359776119423,1
34.042,3.5565473420648956,0.0031982988386279262,0.4669151089599029,32.70331615632387,50.593165431955846,0
11.69,2.540814281726296,-0.02841957042568742,0.47029103551716406,4.15728590503921,19.624571670616564,1
9.838,2.3830584771439223,0.051378321706658535,0.5121937137563721,8.912443211601662,72.86562842366027,1
34.042,3.5565473420648956,-0.038804045287788885,0.6039222815451384,94.46142194740233,64.09655280987577,0
34.042,3.5565473420648956,0.016544362829980296,0.5370359095124918,66.75933855635847,16.19230066322137,0
95.308,4.567551389081583,0.15287313333191355,0.35445930111376417,74.35082562916078,8.412766225938284,0
10.198,2.4157351909267017,-0.03450134317482745,0.36372462327317134,38.929561404197656,75.70481146986255,0
52.0,3.970291913552122,0.08070546807021578,0.3216588322919977,87.3698593466345,9.957971354002893,0
26.903,3.3287342099284394,0.02261674642278364,0.5044694247682137,75.08710677914974,88.16906118435081,0
17.059,2.8936441754702065,0.037455990166664725,0.8476455183010818,63.34008543167258,26.406198469371876,0
10.198,2.4157351909267017,-0.07434906302884091,0.3229652398699445,87.38900775625153,9.236052811137851,0
13.813,2.695505173599915,-0.02378788050928979,0.5490608562316768,6.337497047276774,92.13075122129754,1
26.903,3.3287342099284394,0.040410800618439734,0.5458498352963894,76.15106317174723,16.036540611974313,0
10.501,2.4424339881104444,-0.028741508230979144,0.37091518942791696,82.26005606596583,61.00074170794857,0
13.265,2.6578089846654636,0.05229002019565035,0.5533007293385205,3.6886947354532795,37.09410081577652,1
52.0,3.970291913552122,0.029485067493678394,0.5662640974474219,72.39730554660937,1.6028156455123121,0
13.549,2.677522262733252,0.019949935827906648,0.6727498374571214,0.9331619827093296,70.93888218243862,1
95.308,4.567551389081583,0.13918568231759973,0.5223170952210958,81.79670241190622,10.024556372287662,0
,,,0.5539521271529482,73.1993941811405,84.36496640518237,0
17.059,2.8936441754702065,0.09441315648911076,0.7087881331519879,14.707348092903793,7.697166938087408,1
226.0,5.424950017481403,0.2343990884216856,0.563187106803647,16.5954895295785,96.58323197183326,1
19.755,3.032787181505002,0.04448701988994366,0.5325811906292601,9.783416065100148,24.83762603698002,1
5.076,1.8043465847335263,0.015602555159834762,0.6768265166038465,24.723107440317705,35.659617598620564,1
10.198,2.4157351909267017,0.03776044567386064,0.5653319478488545,2.24693083201174,94.71614629002478,1
10.501,2.4424339881104444,-0.029048669428631553,0.272925424813272,74.07686177542044,73.78849848346061,0
19.755,3.032787181505002,0.021575796231341992,0.7519621073332294,84.48753109694546,64.93223245768817,0
21.118,3.0963917566531682,-0.033451170124510016,0.4742756599417641,6.76125635922149,55.78736756600732,1
10.501,2.4424339881104444,0.0031779827667713645,0.23290614906387663,81.01133946791808,20.53329387067998,0
13.813,2.695505173599915,-0.07648269249916298,0.6087621566671262,28.863055324025577,80.28109348245005,0
13.549,2.677522262733252,-0.057413157371341686,0.3460061775673732,75.93982624179637,41.73947823291479,0
10.501,2.4424339881104444,-0.08980160797777495,0.3632574046769146,1.5456616528867428,33.2456157148712,1
13.549,2.677522262733252,0.06522329582957395,0.5600962457509755,99.18099513493634,67.10129805329098,0
17.059,2.8936441754702065,0.1718187824710905,0.34114443169818537,7.379656473539886,14.284196481433186,1
13.549,2.677522262733252,0.018481853237588858,0.5021430817825984,33.42383186960608,34.50168399245661,0
21.118,3.0963917566531682,0.031969570954056024,0.42288667934481533,95.76252845053801,24.58474424934003,0
21.118,3.0963917566531682,0.04399994970553929,0.5281189073133367,72.43388171287411,39.77934409290982,0
34.042,3.5565473420648956,-0.025512554597934577,0.6089767433504091,86.81422543775054,80.99244203028994,0
226.0,5.424950017481403,0.26453738372338736,0.36497596581895053,72.28143032084837,54.45553246546755,0
9.838,2.3830584771439223,0.05308680184739532,0.4269985515677605,44.72025405048357,99.25146201619714,0
21.118,3.0963917566531682,0.06411062210371359,0.319412952655043,65.08773690471942,18.527685033354004,0
10.501,2.4424339881104444,0.04293156607949926,0.654377065419195,29.444889206958567,63.22821536376399,0
26.903,3.3287342099284394,0.06096530510693726,0.3441169754013851,57.34378881232861,95.2815017002506,0
17.059,2.8936441754702065,-0.052027772197085126,0.45507274436787837,35.81627180328405,78.19599771579591,0
95.308,4.567551389081583,-0.03652708406872823,0.5852966924019156,62.091551776747714,27.52391810370083,0
226.0,5.424950017481403,0.17087864185684593,0.6803373505041757,52.33909113743665,28.89685249210585,0
19.755,3.032787181505002,0.04968482535965342,0.4531892101920901,43.89714207056361,25.310153917960875,0
10.198,2.4157351909267017,0.07891487414899287,0.6746617610802905,39.71835296184548,72.4598286847629,0
95.308,4.567551389081583,0.06984823940341747,0.6247248300397493,49.58757350787708,3.926941424165231,1
338.0,5.82600010738045,0.3588173492082748,0.5174762078713806,96.34992408875883,70.15652656029422,0
6.774,2.0507848324300313,0.050946498401711275,0.45752721726801865,18.34045098534338,43.699588566562085,0
226.0,5.424950017481403,0.23516270062799843,0.34920273110041467,75.3961903596784,76.97466228570872,0
13.813,2.695505173599915,0.04052325867283224,0.20968550604292907,18.123306616566015,28.651954892712293,0
479.0,6.173786103901937,0.5240403381374007,0.21901398322712723,55.37114853580112,5.8457987236877,0
95.308,4.567551389081583,0.1374136996440371,0.6389386236626589,77.09122037458219,11.98910934727121,0
21.118,3.0963917566531682,-0.01960160889360762,0.6018940729973524,66.94869551981901,94.59708898455993,0
52.0,3.970291913552122,0.0033983322974082547,0.46989721724370054,66.85726467229141,91.28008004078617,0
226.0,5.424950017481403,0.2572670820122348,0.3660840039085774,58.280683508348964,43.53963233997514,0
19.755,3.032787181505002,0.08486362793765671,0.43528165331601726,54.56167893159349,58.4448909757426,0
338.0,5.82600010738045,0.38121025001593667,0.39470640525573175,95.0772707731338,31.56332153671523,0
11.723,2.5434113791605633,-0.04649510247727606,0.6296104973208421,92.46936182785628,34.53419522448878,0
95.308,4.567551389081583,0.07257339760953387,0.5653921444573209,49.549131620619846,49.281958453282456,1
18.254,2.9577188313557747,-0.04402793626037245,0.454659591187621,69.50352288585532,48.8177675310814,0
95.308,4.567551389081583,0.15973719994026037,0.5574382565085895,4.5742033812512854,70.94388646339748,1
338.0,5.82600010738045,0.3297949304796628,0.559999482941541,31.758679526111667,26.084924596208893,1
479.0,6.173786103901937,0.632766981476741,0.5185860224781607,35.87155254170135,76.1889894377484,0
95.308,4.567551389081583,0.02448143719747968,0.6323595634684971,95.56514982297534,43.13017063410146,0
11.723,2.5434113791605633,-0.036873699362876065,0.386049047337117,55.52008115994623,72.70567616153902,0
17.059,2.8936441754702065,0.006091598114016116,0.36123730692820477,74.82596903836584,24.90087361090899,0
18.254,2.9577188313557747,0.0534012097696929,0.3368376986969498,13.710970572899905,57.21229637222063,0
95.308,4.567551389081583,0.050519313312575156,0.5875824533426002,53.99853797158555,23.147521376529813,0
18.254,2.9577188313557747,-0.03458407517621462,0.44134629997016356,7.208433599867337,41.06826330102828,1
226.0,5.424950017481403,0.26362987778884084,0.33186545393477607,56.53302545716099,16.88100057845642,0
17.059,2.8936441754702065,-0.01873590213648656,0.40432869607100963,87.35786241067773,32.529061836174776,0
226.0,5.424950017481403,0.1974255068552918,0.24428363836579337,46.39324866883362,85.39428821418528,0
95.308,4.567551389081583,0.03389466967159911,0.6084012237332448,36.09738969400268,73.30001072226231,1
10.198,2.4157351909267017,0.03452547026850499,0.6228148956273224,17.16792858483035,62.26895409497975,1
19.755,3.032787181505002,0.033294058584224184,0.6587255140736152,1.8221825651549728,63.024721945615795,1
18.254,2.9577188313557747,0.011762199535638866,0.6226200690047559,73.75083594590069,93.45438807155155,0
13.549,2.677522262733252,0.12156838007890346,0.4202882898292363,83.98022856356172,11.060359887316086,0
17.059,2.8936441754702065,0.021444254094968803,0.8898234350111873,34.56672833238632,26.463502692535734,0
13.813,2.695505173599915,-0.05447461390404473,0.42714818831374296,13.97723766262895,62.26305335986581,0
13.813,2.695505173599915,0.10379407335019258,0.8116666377797667,34.634599436596126,18.28377798688171,0
13.813,2.695505173599915,0.02135154975185523,0.8081290761884105,27.997909366028416,45.51719917336564,0
226.0,5.424950017481403,0.21508206370269264,0.42626833792896435,94.56981470002823,64.55343564105223,0
13.265,2.6578089846654636,0.022378638470251296,0.35415526328977476,51.87906217433661,66.30471918034225,0
13.813,2.695505173599915,0.005259097343499294,0.39801671903957203,3.66832028905979,99.76282974021565,1
19.755,3.032787181505002,0.10045014901846454,0.38365900930964136,4.600264202175275,9.13914863317764,1
13.549,2.677522262733252,0.05009413785209956,0.682467108091562,0.32182636042786816,24.99728908688297,1
16.067,2.83714677443662,0.04433379934389382,0.7702292611748278,50.06035711547076,4.930898710982468,0
95.308,4.567551389081583,0.03132904780352354,0.6210014603246544,15.389590633985506,62.982065443470766,1
9.838,2.3830584771439223,0.05372607243274627,0.5182191596299319,79.00304363070614,80.41655649838842,0
479.0,6.173786103901937,0.46936421924425153,0.2598228201782641,82.7518922106303,34.30267125900244,0
13.813,2.695505173599915,0.03456711416727659,0.4914408062853266,76.02278598896865,42.33351441531975,0
95.308,4.567551389081583,0.08317258218124407,0.38194455816000517,31.529033783061035,82.06961607667793,1
21.118,3.0963917566531682,0.014885886456069048,0.6346483657474615,17.530294235765965,35.81397165291445,1
21.118,3.0963917566531682,0.04914130730556855,0.6169742961132574,27.416066655980586,48.329428496632524,0
18.254,2.9577188313557747,0.06744277840248725,0.45501837882550816,63.66696821672073,89.73857174637149,0
338.0,5.82600010738045,0.41472276519695117,0.3083845094231986,29.95656779538739,33.4878290136985,1
338.0,5.82600010738045,0.415161490063567,0.6030161105755032,51.58619027123281,97.64565294354102,0
95.308,4.567551389081583,0.047868924749020283,0.6416577834253084,22.38176148226231,53.12940183509319,1
8.209,2.22018126673923,0.001573870392769551,0.7153356489745435,37.48705795237041,70.21460961818295,0
18.038,2.9464369818291134,0.00270675139461592,0.6387922839075247,94.36159201675989,76.01609297901591,0
9.838,2.3830584771439223,-0.056461723224386674,0.5198896508039151,13.252467274184843,13.521731371285473,0
16.067,2.83714677443662,0.01864404381854641,0.5340397915700372,81.11237699334708,8.14472128911592,0
226.0,5.424950017481403,0.23705257885550182,0.5667452473064264,68.63271966860974,84.50396488966425,0
95.308,4.567551389081583,-0.009289197252855791,0.6172245859190948,99.49078226464353,22.044600424541894,0
18.254,2.9577188313557747,0.07128269288377778,0.4604864547320744,5.778056099636664,61.01079220362347,1
19.755,3.032787181505002,-0.031489405148804876,0.860725631338096,47.41738290873252,1.3745554011345251,0
338.0,5.82600010738045,0.3677691154580707,0.37787701151035946,28.10044989087136,1.4196634471723701,1
9.838,2.3830584771439223,0.012833110081101506,0.5888170850427378,20.85105143573358,97.82206685265584,1
479.0,6.173786103901937,0.5137565775341291,0.5340543290583418,28.57835555258702,30.49031243850635,1
21.118,3.0963917566531682,0.10491837964607088,0.6903883507847931,59.4476335186173,60.43593197147711,0
34.042,3.5565473420648956,0.07192129127015007,0.6785712477790223,49.71747640084273,18.993613645756092,0
52.0,3.970291913552122,0.062159420567399405,0.34702979994581096,12.102500048519305,48.20173397769325,0
13.813,2.695505173599915,0.019913817153917643,0.5870851530553423,59.127543574492925,64.47452485768186,0
95.308,4.567551389081583,0.13341242614226395,0.5319236598004953,11.047411313139467,97.11509073682858,1
10.501,2.4424339881104444,-0.03174316010474188,0.42740998325731505,51.13423988609378,28.746166489725013,0
226.0,5.424950017481403,0.14666132546720387,0.3027682003393382,2.716742122555982,88.74689402128824,1
948.0,6.855408798609928,1.1000757707487059,0.4874325350166403,55.96403313082179,76.05756424552823,0
6.774,2.0507848324300313,0.0910068944324241,0.71546442793383,63.64104112637804,33.15646990671938,0
13.549,2.677522262733252,0.06221794914846265,0.7408516937123681,32.69316163380791,1.071529769535895,0
6.774,2.0507848324300313,-0.06048739442988649,0.3837555763904023,75.55511385430486,50.69204379618346,0
13.549,2.677522262733252,0.017502432468207617,0.5469233355150269,48.29688720853552,75.45693612057366,0
16.067,2.83714677443662,0.014066932567430187,0.41488290781574727,24.189329411288917,11.239702717601297,0
13.549,2.677522262733252,-0.05702377203094357,0.3266438637624627,58.24226582072465,6.2431327277780335,0
338.0,5.82600010738045,0.48950964467764424,0.425502342180763,40.28732826326371,16.144768603292103,0
16.067,2.83714677443662,-0.02182179504227669,0.5468093197590107,44.767342541041835,86.799959189509,0
52.0,3.970291913552122,0.12475591805150317,0.5607553078783569,7.171188884765101,38.797275439788635,1
226.0,5.424950017481403,0.2728062963105432,0.46226721497237955,10.547369995663058,63.56453219526132,1
226.0,5.424950017481403,0.27240992046315643,0.4681633535240104,47.128716739816454,36.32553516758102,0
21.118,3.0963917566531682,-0.022434403167041355,0.6246816654799634,81.29857387160935,80.30118815263205,0
226.0,5.424950017481403,0.17683644833697384,0.7271421103580725,87.2753839566128,32.784283788581824,0
13.813,2.695505173599915,-0.036943292347908954,0.5712887907075967,47.15761885501584,60.68469555401391,0
6.774,2.0507848324300313,0.049642006663027295,0.40564432081945834,0.5522117123602399,24.03989128935069,1
52.0,3.970291913552122,0.1615738570518135,0.4811380553756341,69.24928266692253,20.17949482524569,0
338.0,5.82600010738045,0.3458760338777852,0.5402619910541844,19.92152748940531,21.354285449034137,1
17.059,2.8936441754702065,-0.032748222373305366,0.6625374654664993,69.57486889846172,20.431638339897027,0
81.0,4.406719247264253,0.0819891299155456,0.6488942154469144,73.78695185615301,96.20584989413516,0
52.0,3.970291913552122,0.016478394308873885,0.6213887942184948,6.644384435577488,60.32130620995043,1
16.067,2.83714677443662,-0.015695961552296963,0.5434866761056494,19.583308413427,57.73534012196677,0
95.308,4.567551389081583,0.13493361005497606,0.20150805952683132,98.11861780274235,2.370775364451838,0
52.0,3.970291913552122,0.008591380180891929,0.715126555478049,38.45113276448126,19.755590567847825,0
18.254,2.9577188313557747,-0.02544476649206772,0.2280059791974262,20.56872621955551,26.91615709916292,0
226.0,5.424950017481403,0.12550574649104104,0.40594270779533886,84.99753714806619,15.577326058017016,0
479.0,6.173786103901937,0.46444224695598607,0.5752850350551008,72.21432354559059,69.71662542903503,0
26.903,3.3287342099284394,0.06530781293318166,0.4157104829213111,89.55232284962005,51.50056597097231,0
13.813,2.695505173599915,-0.02805591075892838,0.5912400749516284,53.34610919763215,25.646306101676597,0
13.549,2.677522262733252,-0.10079645205842032,0.46280686890081657,51.80787662388154,67.55867735674389,0
13.549,2.677522262733252,0.03949067122699823,0.467599786764033,48.75711936733843,49.295697165586006,0
52.0,3.970291913552122,0.07811608491856105,0.22125627676623388,33.88606493387516,48.34980851068038,0
6.774,2.0507848324300313,-0.04074040770861097,0.24234917774549058,42.75410183585496,49.75398521461022,0
5.076,1.8043465847335263,-0.006180531728077376,0.6572305951512913,99.63339160567419,6.9394085904183385,0
226.0,5.424950017481403,0.1530621233132372,0.3915247341755911,80.49067768414386,97.54103676847451,0
13.813,2.695505173599915,0.051002381119460344,0.4588034375950554,50.27203900924791,26.856216745364257,0
13.813,2.695505173599915,-0.0019834234102148046,0.24264375220428058,93.43670147690149,32.82331056783394,0
338.0,5.82600010738045,0.3390569510052819,0.2809546347186166,92.92280536318539,44.99436742688596,0
226.0,5.424950017481403,0.1680021083672153,0.5764270345894529,62.092856747843115,34.18490419172582,0
52.0,3.970291913552122,0.10842161052658314,0.5403276179601488,27.47315255195195,43.789988714291226,0
52.0,3.970291913552122,0.03757066011032256,0.629413188792903,43.042741032099016,61.71942271169667,0
226.0,5.424950017481403,0.2941298051552771,0.23473768615428914,16.223340578247935,54.66772648973117,1
13.265,2.6578089846654636,-0.07707643202109996,0.48234990467107197,5.147875124998935,98.48584027624759,1
21.118,3.0963917566531682,0.06393305802901178,0.4792497076975433,60.16118201463312,28.033475255141248,0
18.254,2.9577188313557747,-0.024964958643433732,0.583974267324209,68.81347060865421,56.459063893346354,0
18.254,2.9577188313557747,0.02241743726871419,0.5964283240944421,1.2120774643893273,19.86445768974058,1
18.254,2.9577188313557747,0.02585984136867058,0.5356463984449938,43.760312405539196,66.30272037231474,0
13.813,2.695505173599915,0.01370501766674628,0.3473622834179937,50.7610378684455,77.91025863957867,0
13.813,2.695505173599915,0.005790594895737187,0.49635702564949613,5.476163882203133,55.266226777674824,1
5.076,1.8043465847335263,-0.05627822736291074,0.6744501454557956,77.34731256866006,38.87263478765467,0
226.0,5.424950017481403,0.22524314044704993,0.5296513350431368,20.201566840248997,31.61013115469705,1
52.0,3.970291913552122,0.035140010512872126,0.6544406542129539,36.1919990837865,54.64070742121321,0
52.0,3.970291913552122,0.06683835840796558,0.6110188496157867,74.35939161765597,65.83074395060619,0
13.813,2.695505173599915,-0.002740645061420705,0.9236330639592805,5.182353682242691,15.369104284420454,1
479.0,6.173786103901937,0.5894191901796404,0.48976962045009964,88.0314762148927,97.90318407916673,0
10.198,2.4157351909267017,-0.00226940359149601,0.5062843881731415,48.743119824951364,61.146361122566084,0
11.69,2.540814281726296,-0.050172787263978225,0.6572175138903732,98.66301229588468,96.34799474743275,0
10.198,2.4157351909267017,0.024686039091348904,0.553858264022055,89.26717110769748,67.73931298888728,0
26.903,3.3287342099284394,0.0002566832305183134,0.5737990230254744,11.119748230615134,5.773215922511721,1
13.549,2.677522262733252,-0.017305442400603166,0.5457726253812459,65.64786073315027,24.853982092742598,0
226.0,5.424950017481403,0.2522980743405407,0.649275149773791,1.260751997575904,88.44787275967592,1
21.118,3.0963917566531682,-0.022422856838819654,0.4948153640234295,93.44360268055144,8.061540516960175,0
13.265,2.6578089846654636,0.09992990208571592,0.41005400077681947,18.651851039985424,51.38544642067677,0
13.813,2.695505173599915,0.04901354424465461,0.32391900105409566,16.426579793099293,6.239406859827723,0
13.549,2.677522262733252,-0.044196897635071807,0.37783957685102143,99.83475113929497,92.88079606878853,0
5.076,1.8043465847335263,-0.011811508144048619,0.301273132860089,8.011484638467515,4.499682123542437,1
6.774,2.0507848324300313,0.07562309542485887,0.278120597246335,19.967378215835975,97.73079079915037,0
13.549,2.677522262733252,-0.0030614450132565793,0.3268048491906734,74.57337827312321,29.827245423412275,0
13.549,2.677522262733252,0.005100725217221377,0.47246895169753017,76.1121537043158,46.089833820658185,0
18.254,2.9577188313557747,0.11266514515203843,0.37695073083012987,36.77593508772896,89.65746584690102,0
95.308,4.567551389081583,0.10851485257338307,0.41848693553352245,13.68186309189614,82.09810172991409,1
95.308,4.567551389081583,0.10029062070480035,0.6926157042768346,77.98453951511436,86.8409523946934,0
95.308,4.567551389081583,0.13482657484071683,0.353260152610064,53.949129237533725,47.73503981224013,0
13.549,2.677522262733252,0.04034960377805548,0.5500947724514286,3.3613600183282633,33.01559503156044,1
21.118,3.0963917566531682,0.023522161685757947,0.4323171759584185,41.10284698067047,59.94611396587166,0
226.0,5.424950017481403,0.3178543140378086,0.520897944609434,26.0286857566003,42.71050453603432,1
5.076,1.8043465847335263,-0.036455795312878056,0.5790472087045629,59.29508514349274,95.76316462725879,0
6.774,2.0507848324300313,0.041931231996838896,0.5021007451057071,49.51769101112702,92.6194068431782,0
226.0,5.424950017481403,0.2577058825894777,0.6611794685344896,10.063747852353334,44.485243282754084,1
13.549,2.677522262733252,0.023376627956218914,0.4866195053462498,41.10956026007065,29.806620117000413,0
52.0,3.970291913552122,0.07687764875724823,0.619775200686083,38.420671298580025,79.7998035219224,0
18.254,2.9577188313557747,0.05614684573469641,0.5694952265351346,43.2497878330132,16.14578340642401,0
21.118,3.0963917566531682,-0.013575776634060902,0.48037991094095667,83.98613028667204,90.24032761106747,0
17.059,2.8936441754702065,0.0014712543769934694,0.5161975881087844,69.03948286293652,3.897932066113041,0
95.308,4.567551389081583,0.15636154294585602,0.6197136572992342,8.104621590764793,27.199860534435604,1
6.774,2.0507848324300313,0.06990822051514445,0.509753694678317,59.24145688620425,16.16714362369619,0
26.903,3.3287342099284394,0.03299775052457375,0.7257593057912495,98.66395785011754,51.493334991325945,0
338.0,5.82600010738045,0.35504258096261515,0.5095312856841406,14.287596133941172,78.17798259287262,1
13.549,2.677522262733252,0.15327531503625683,0.6491621792311377,64.25651995351916,11.914067199604816,0
17.059,2.8936441754702065,0.09845179725086399,0.34554556405504094,18.81211597237613,72.3443662354912,0
18.038,2.9464369818291134,0.01246108592915205,0.488181739987955,6.420893707513409,79.38181039080396,1
18.038,2.9464369818291134,0.04520540178929512,0.5717210863333713,93.62122462436898,69.23543061544142,0
226.0,5.424950017481403,0.2503973494433783,0.713593076831175,76.60647765353026,96.72711903702977,0
5.076,1.8043465847335263,0.027952180111086817,0.5271880922517576,96.94123223352875,8.50563854892411,0
5.076,1.8043465847335263,0.00010040281992206891,0.26726938685478097,70.90605194509165,74.70782671290289,0
11.723,2.5434113791605633,-0.0648938641726156,0.6769982794534679,28.07723624408558,33.40499656687692,0
17.059,2.8936441754702065,0.06997885495719414,0.745581746705428,85.21815003185401,62.04737850519706,0
17.059,2.8936441754702065,-0.04562018609357081,0.47598047906030944,59.41307153521351,80.38145451934467,0
16.067,2.83714677443662,0.021896143856102782,0.3923220178468947,7.560504061675077,11.396588711924116,1
18.038,2.9464369818291134,0.03539792986416454,0.14527169408127316,21.31047040250833,39.191056294390904,0
95.308,4.567551389081583,0.16620534078515062,0.9047493253905632,48.0586577326648,34.580609841042495,1
13.813,2.695505173599915,0.007846310857091601,0.3481033337835366,93.83404568210378,73.74260857706773,0
13.813,2.695505173599915,0.019446680126333965,0.6159271757815585,87.72005408131082,85.25474212459704,0
479.0,6.173786103901937,0.5063489908571849,0.48540332739476133,48.889783179245136,66.13426789447244,0
6.774,2.0507848324300313,0.06462164098608698,0.753132208285519,4.522728891053807,4.491129899561585,1
13.813,2.695505173599915,-0.04717027853018198,0.4759160585747304,89.52068376871993,41.1191517994586,0
95.308,4.567551389081583,0.00256299678144592,0.8290174325432578,34.187216603868606,57.39498660690104,1
226.0,5.424950017481403,0.30578544297244425,0.22355946406284866,60.85272726964666,51.178045656948065,0
17.059,2.8936441754702065,0.006923640785212803,0.49546054136045214,18.188008439914483,59.53032659274891,0
18.038,2.9464369818291134,-0.01825101233040915,0.5228788824346425,54.12963353010704,62.53301699544539,0
5.076,1.8043465847335263,-0.028875798332536586,0.43981861901829833,13.087366071834982,24.029912345036674,0
479.0,6.173786103901937,0.4775614887043042,0.5854638379556268,90.00831830164807,97.66176373150091,0
226.0,5.424950017481403,0.26341227360997543,0.5403579039523561,86.0139693349435,39.33206703851887,0
21.118,3.0963917566531682,-0.006204512146482332,0.49034935289312503,99.12559937021884,20.229394915820365,0
10.198,2.4157351909267017,0.07041159876843217,0.23646969508977472,57.651647551425356,44.27981365437375,0
338.0,5.82600010738045,0.4216365886317762,0.2870850205182486,68.26172212234025,61.13416562477262,0
18.038,2.9464369818291134,0.08696685089365963,0.41025809987032286,61.665031452073805,73.79509473975922,0
10.198,2.4157351909267017,0.04556219157609204,0.6704287061963814,42.1424550592498,23.693332490664865,0
18.038,2.9464369818291134,0.16022390573561068,0.3671429300300465,49.888815345135605,88.99133763628625,0
226.0,5.424950017481403,0.3564158048276067,0.5955362118504478,24.189382825883897,85.45473932021804,1
338.0,5.82600010738045,0.38604126885638024,0.3339694562698915,65.16397604772766,34.7822347433046,0
13.549,2.677522262733252,-0.08308998988196169,0.5453484350522413,30.560421549021488,97.57788185489326,0
226.0,5.424950017481403,0.2592312628777629,0.311140263282771,91.07701616439152,73.12505893473751,0
